fixNum_f,numSaccs_f,trialNum_f,rawTrialNum_f,rewardedSacc_f,saccPeakVel_f,expectedPeakVel_f,t_fix_f,t_sacc_f,x_targ_f,y_targ_f,x_dist_f,y_dist_f,x_curFix_f,x_oneFixAhead_f,y_curFix_f,y_oneFixAhead_f
6,6,950,2119,0,702.4052734375,813.708312988281,13395960,13396775,-14.8441273404176,-3.00582017796618,20.6707941469367,-14.8441273404176,-17.9297733306885,7.69523811340332,-1.85659921169281,0.398412674665451
1,2,951,2121,0,270.441833496094,327.885498046875,13406458,13406674,-8.92497375919189,2.91333340325953,-8.83248698448524,-2.91333340325953,0.177954122424126,-8.00476169586182,-0.0647043213248253,-3.66825389862061
2,2,951,2121,0,242.411926269531,246.126037597656,13406767,13407723,-8.92497375919189,2.91333340325953,-8.83248698448524,-2.91333340325953,-8.98471927642822,-10.6380958557129,-2.77910041809082,3.39841270446777
1,3,952,2122,0,461.133697509766,492.218109130859,13413227,13413439,-3.00582017796618,-14.8441273404176,-20.7632809216433,8.83248698448524,-0.108378291130066,-11.1380949020386,-0.374700307846069,8.89841270446777
2,3,952,2122,0,230.810150146484,221.967712402344,13413521,13413703,-3.00582017796618,-14.8441273404176,-20.7632809216433,8.83248698448524,-12.1472549438477,-18.8047618865967,8.38650608062744,8.56507968902588
3,3,952,2122,0,181.755828857422,161.970397949219,13413763,13414117,-3.00582017796618,-14.8441273404176,-20.7632809216433,8.83248698448524,-18.8285808563232,-22.8047637939453,7.97948455810547,8.46507930755615
1,7,953,2127,0,119.188552856445,123.831275939941,13447327,13447772,-8.92497375919189,-14.8441273404176,20.7632809216433,3.00582017796618,-0.585960388183594,-2.07142853736877,0.329573631286621,-1.76825392246246
2,7,953,2127,0,416.659759521484,424.948577880859,13447821,13448102,-8.92497375919189,-14.8441273404176,20.7632809216433,3.00582017796618,-2.00381302833557,-13.6714286804199,-1.65046346187592,-0.501587331295013
3,7,953,2127,0,656.073608398438,606.524597167969,13448180,13448366,-8.92497375919189,-14.8441273404176,20.7632809216433,3.00582017796618,-13.2907934188843,-3.2380952835083,-0.800870716571808,14.265079498291
4,7,953,2127,0,855.240051269531,808.011047363281,13448496,13448699,-8.92497375919189,-14.8441273404176,20.7632809216433,3.00582017796618,-3.41625881195068,20.3619060516357,14.3529291152954,7.59841299057007
5,7,953,2127,0,149.386688232422,154.039428710938,13448779,13449023,-8.92497375919189,-14.8441273404176,20.7632809216433,3.00582017796618,19.7535743713379,22.2619037628174,7.80004930496216,4.76507949829102
6,7,953,2127,0,915.107604980469,803.746459960938,13449080,13449847,-8.92497375919189,-14.8441273404176,20.7632809216433,3.00582017796618,22.4608974456787,-2.43809533119202,5.14887142181396,0.765079319477081
7,7,953,2127,0,214.659927368164,210.895950317383,13449967,13450198,-8.92497375919189,-14.8441273404176,20.7632809216433,3.00582017796618,-2.26464796066284,-5.50476217269897,1.02914869785309,5.56507921218872
1,3,954,2129,0,379.637756347656,375.738006591797,13459205,13459463,20.6707941469367,2.91333340325953,-8.92497375919189,-8.92497375919189,-0.441971272230148,-7.03809547424316,0.27799928188324,-8.90158748626709
2,3,954,2129,0,540.3515625,577.232788085938,13459543,13460339,20.6707941469367,2.91333340325953,-8.92497375919189,-8.92497375919189,-7.4489951133728,-7.20476198196411,-8.82839107513428,6.26507949829102
3,3,954,2129,0,647.226440429688,633.713256835938,13460414,13460813,20.6707941469367,2.91333340325953,-8.92497375919189,-8.92497375919189,-6.96834516525269,11.1285715103149,5.86408567428589,10.5984125137329
1,2,955,2130,0,532.095642089844,536.323364257813,13466062,13466351,-3.00582017796618,14.751640565711,-14.8441273404176,-8.92497375919189,-0.0782337784767151,-12.2380952835083,0.0244794487953186,-10.3682546615601
2,2,955,2130,0,190.690704345703,200.130935668945,13466431,13467329,-3.00582017796618,14.751640565711,-14.8441273404176,-8.92497375919189,-12.6879682540894,-17.9714279174805,-8.4580020904541,-7.8682541847229
1,4,956,2131,0,480.952758789063,520.115295410156,13472936,13473203,-20.7632809216433,2.91333340325953,-3.00582017796618,14.751640565711,-0.383538484573364,-15.1380949020386,-0.0550205521285534,4.56507921218872
2,4,956,2131,1,174.909149169922,168.585464477539,13473287,13473509,-20.7632809216433,2.91333340325953,-3.00582017796618,14.751640565711,-14.7792291641235,-18.6047611236572,4.17469072341919,2.5650794506073
3,4,956,2131,0,682.128784179688,891.119262695313,13473562,13474315,-20.7632809216433,2.91333340325953,-3.00582017796618,14.751640565711,-18.7554740905762,8.62857151031494,2.41222167015076,-9.16825389862061
4,4,956,2131,0,798.493835449219,834.691040039063,13474427,13474926,-20.7632809216433,2.91333340325953,-3.00582017796618,14.751640565711,8.55001068115234,-14.6714286804199,-8.93753623962402,2.0650794506073
1,4,957,2135,0,485.619842529297,492.491577148438,13492303,13492531,14.751640565711,-3.00582017796618,-20.6707941469367,14.8441273404176,0.575062453746796,-7.70476198196411,-0.125710248947144,11.8317451477051
2,4,957,2135,0,436.425842285156,450.087097167969,13492603,13492754,14.751640565711,-3.00582017796618,-20.6707941469367,14.8441273404176,-7.42286443710327,-19.9714279174805,11.5730257034302,12.165078163147
3,4,957,2135,0,125.709899902344,118.152793884277,13492822,13492992,14.751640565711,-3.00582017796618,-20.6707941469367,14.8441273404176,-19.8502464294434,-17.5714282989502,11.7782182693481,12.9650793075562
4,4,957,2135,0,108.39567565918,99.2010955810547,13493033,13493296,14.751640565711,-3.00582017796618,-20.6707941469367,14.8441273404176,-17.6780376434326,-20.1380939483643,13.1754751205444,14.0984125137329
1,3,958,2139,1,372.868377685547,375.843780517578,13509866,13510091,2.91333340325953,8.83248698448524,8.92497375919189,-14.751640565711,0.550053298473358,1.82857131958008,-0.410920470952988,9.69841289520264
2,3,958,2139,0,292.068481445313,299.556732177734,13510170,13511103,2.91333340325953,8.83248698448524,8.92497375919189,-14.751640565711,2.32135438919067,10.3285722732544,9.73795604705811,9.26507949829102
3,3,958,2139,0,174.99853515625,196.252532958984,13511175,13511575,2.91333340325953,8.83248698448524,8.92497375919189,-14.751640565711,9.91672325134277,5.09523820877075,9.52874088287354,7.9984130859375
1,4,959,2140,0,519.111999511719,521.171081542969,13516650,13516870,14.751640565711,-8.92497375919189,-14.8441273404176,8.83248698448524,0.39917728304863,-12.1380949020386,-0.67446631193161,8.03174591064453
2,4,959,2140,0,75.61572265625,126.261528015137,13516944,13517007,14.751640565711,-8.92497375919189,-14.8441273404176,8.83248698448524,-11.8724851608276,-14.5714292526245,8.06137561798096,8.16508007049561
3,4,959,2140,0,187.817474365234,203.467910766602,13517124,13517739,14.751640565711,-8.92497375919189,-14.8441273404176,8.83248698448524,-14.8466520309448,-19.9047622680664,8.45412349700928,9.66508007049561
4,4,959,2140,0,751.296630859375,886.368957519531,13517805,13518358,14.751640565711,-8.92497375919189,-14.8441273404176,8.83248698448524,-19.7220058441162,-7.53809547424316,9.50022029876709,-18.3015880584717
1,6,960,2141,0,452.863403320313,480.672607421875,13524582,13524797,-3.00582017796618,14.751640565711,-20.7632809216433,-3.00582017796618,0.911052227020264,-7.9380955696106,0.157017305493355,10.3650789260864
2,6,960,2141,0,746.677001953125,582.476806640625,13524877,13525116,-3.00582017796618,14.751640565711,-20.7632809216433,-3.00582017796618,-7.79792976379395,-5.03809499740601,9.93998622894287,-6.26825380325317
3,6,960,2141,1,717.782592773438,675.607971191406,13525319,13525470,-3.00582017796618,14.751640565711,-20.7632809216433,-3.00582017796618,-5.0131516456604,-2.93809533119202,-5.51328611373901,15.4317464828491
4,6,960,2141,0,450.464569091797,419.779144287109,13525551,13526094,-3.00582017796618,14.751640565711,-20.7632809216433,-3.00582017796618,-3.36878228187561,-15.0047616958618,14.8868293762207,13.5317459106445
5,6,960,2141,0,592.935119628906,644.109558105469,13526166,13526482,-3.00582017796618,14.751640565711,-20.7632809216433,-3.00582017796618,-14.9446334838867,-4.47142839431763,13.8959798812866,-3.56825423240662
6,6,960,2141,0,160.473739624023,174.04573059082,13526585,13526840,-3.00582017796618,14.751640565711,-20.7632809216433,-3.00582017796618,-4.69835805892944,-0.204761937260628,-2.66668391227722,-3.26825404167175
1,8,961,2143,0,459.185974121094,465.286804199219,13535369,13535591,-14.8441273404176,-14.8441273404176,2.91333340325953,-8.92497375919189,1.20409691333771,-5.9380955696106,-0.0587946176528931,9.66508007049561
2,8,961,2143,0,291.423156738281,273.272186279297,13535697,13536101,-14.8441273404176,-14.8441273404176,2.91333340325953,-8.92497375919189,-5.60039091110229,-12.1380949020386,10.1826524734497,13.4650793075562
3,8,961,2143,0,657.281372070313,671.705627441406,13536163,13536485,-14.8441273404176,-14.8441273404176,2.91333340325953,-8.92497375919189,-12.1950407028198,8.32857131958008,12.9528608322144,9.29841327667236
4,8,961,2143,0,769.603637695313,797.470031738281,13536574,13536753,-14.8441273404176,-14.8441273404176,2.91333340325953,-8.92497375919189,7.32037687301636,-13.4714279174805,9.56135082244873,-3.40158748626709
5,8,961,2143,0,511.368194580078,451.282348632813,13536841,13536975,-14.8441273404176,-14.8441273404176,2.91333340325953,-8.92497375919189,-13.6681976318359,-10.5714292526245,-2.87347602844238,-14.9349212646484
6,8,961,2143,0,175.0234375,185.949722290039,13537135,13537896,-14.8441273404176,-14.8441273404176,2.91333340325953,-8.92497375919189,-9.77366352081299,-14.4714279174805,-13.6790199279785,-12.301589012146
7,8,961,2143,0,157.88688659668,167.404342651367,13537950,13538251,-14.8441273404176,-14.8441273404176,2.91333340325953,-8.92497375919189,-14.9418640136719,-19.2380962371826,-12.1744565963745,-11.801589012146
8,8,961,2143,0,440.951324462891,430.566131591797,13539034,13539206,-14.8441273404176,-14.8441273404176,2.91333340325953,-8.92497375919189,-3.86832714080811,7.09523773193359,-6.29015016555786,-8.33492088317871
1,5,962,2144,0,373.657440185547,309.137512207031,13544460,13544681,-8.92497375919189,2.91333340325953,14.8441273404176,-14.751640565711,0.248480960726738,-8.10476207733154,0.654823064804077,-1.63492059707642
2,5,962,2144,1,133.329864501953,139.830551147461,13544886,13545140,-8.92497375919189,2.91333340325953,14.8441273404176,-14.751640565711,-8.25370311737061,-8.60476207733154,-1.27954137325287,2.43174600601196
3,5,962,2144,0,276.303833007813,290.515808105469,13545194,13545929,-8.92497375919189,2.91333340325953,14.8441273404176,-14.751640565711,-8.98268699645996,-17.3380947113037,2.61197137832642,3.83174610137939
4,5,962,2144,0,475.759216308594,626.0751953125,13546016,13546336,-8.92497375919189,2.91333340325953,14.8441273404176,-14.751640565711,-17.0320587158203,-3.43809509277344,3.18622708320618,-9.86825466156006
5,5,962,2144,0,279.561157226563,246.528305053711,13546437,13546674,-8.92497375919189,2.91333340325953,14.8441273404176,-14.751640565711,-3.64104962348938,-0.238095283508301,-9.23745155334473,-4.03492069244385
1,4,963,2145,1,394.511199951172,394.056945800781,13551972,13552187,-8.92497375919189,-8.92497375919189,-3.00582017796618,14.751640565711,0.217563554644585,-5.73809576034546,-0.274610668420792,-9.43492031097412
2,4,963,2145,0,821.624938964844,803.464294433594,13552258,13552997,-8.92497375919189,-8.92497375919189,-3.00582017796618,14.751640565711,-6.72090291976929,-14.6380949020386,-8.86323928833008,15.4984121322632
3,4,963,2145,0,440.302978515625,419.305480957031,13553083,13553336,-8.92497375919189,-8.92497375919189,-3.00582017796618,14.751640565711,-14.4292678833008,-2.80476188659668,14.4092140197754,14.3984117507935
4,4,963,2145,0,559.405944824219,553.005615234375,13553415,13553737,-8.92497375919189,-8.92497375919189,-3.00582017796618,14.751640565711,-3.39772152900696,12.6952390670776,14.5839166641235,17.0317459106445
1,5,964,2146,0,767.492797851563,722.0244140625,13558779,13559102,20.6707941469367,2.91333340325953,-20.6707941469367,-2.91333340325953,-0.187940657138824,20.9619045257568,-0.394776225090027,7.56507921218872
2,5,964,2146,1,179.97380065918,169.92741394043,13559182,13559369,20.6707941469367,2.91333340325953,-20.6707941469367,-2.91333340325953,20.2756233215332,23.5619049072266,7.40857267379761,4.83174610137939
3,5,964,2146,0,986.60693359375,1014.98760986328,13559429,13560550,20.6707941469367,2.91333340325953,-20.6707941469367,-2.91333340325953,22.9313411712646,-11.9714279174805,4.95997285842896,11.5650787353516
4,5,964,2146,0,595.405517578125,629.361511230469,13560656,13560921,20.6707941469367,2.91333340325953,-20.6707941469367,-2.91333340325953,-10.9019918441772,-3.07142853736877,11.3894729614258,-6.03492116928101
5,5,964,2146,0,101.069717407227,95.8316192626953,13561014,13561310,20.6707941469367,2.91333340325953,-20.6707941469367,-2.91333340325953,-3.23167729377747,-4.13809537887573,-4.95383834838867,-6.46825408935547
1,4,965,2147,1,605.53466796875,606.14306640625,13566387,13566625,14.751640565711,2.91333340325953,-14.8441273404176,2.91333340325953,0.0177873764187098,17.261905670166,0.442810505628586,5.29841279983521
2,4,965,2147,0,825.712463378906,894.224182128906,13566704,13567419,14.751640565711,2.91333340325953,-14.8441273404176,2.91333340325953,16.9092350006104,-11.7714281082153,4.71286582946777,9.86507892608643
