fixNum_f,numSaccs_f,trialNum_f,rawTrialNum_f,rewardedSacc_f,saccPeakVel_f,expectedPeakVel_f,t_fix_f,t_sacc_f,x_targ_f,y_targ_f,x_dist_f,y_dist_f,x_curFix_f,x_oneFixAhead_f,y_curFix_f,y_oneFixAhead_f
2,4,1461,2979,0,770.308349609375,783.609924316406,18637819,18638009,8.76116543230388,2.88980849337772,-14.7242623234008,2.88980849337772,10.3230867385864,-12.1809530258179,3.20728278160095,8.40079402923584
3,4,1461,2979,0,244.339904785156,240.353210449219,18638096,18638262,8.76116543230388,2.88980849337772,-14.7242623234008,2.88980849337772,-11.4148836135864,-14.8476190567017,8.21645641326904,2.7674605846405
4,4,1461,2979,0,158.378768920898,170.698867797852,18638323,18639006,8.76116543230388,2.88980849337772,-14.7242623234008,2.88980849337772,-14.6462783813477,-18.7476196289063,3.2486674785614,2.63412690162659
1,15,1462,2980,0,358.704010009766,363.247009277344,18645215,18645436,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,-0.53253561258316,-9.44761943817139,0.337444543838501,4.46746015548706
2,15,1462,2980,0,196.245239257813,188.18782043457,18645508,18645723,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,-9.15366458892822,-8.68095207214355,4.40560102462769,9.36746025085449
3,15,1462,2980,0,747.492492675781,739.87255859375,18645784,18646072,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,-8.67807197570801,-3.64761924743652,9.24870681762695,-11.9658737182617
4,15,1462,2980,0,675.611389160156,652.191650390625,18646158,18646389,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,-3.68513178825378,-17.4809532165527,-10.8686208724976,3.06746029853821
5,15,1462,2980,0,101.773406982422,100.721939086914,18646466,18646803,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,-16.8553333282471,-18.9809532165527,2.74570274353027,3.33412718772888
6,15,1462,2980,0,146.470428466797,153.64469909668,18646852,18647106,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,-19.0434131622314,-21.6142864227295,3.36261010169983,5.70079374313354
7,15,1462,2980,0,748.550048828125,754.662780761719,18647163,18647390,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,-21.4882984161377,1.08571422100067,5.81180715560913,7.13412714004517
8,15,1462,2980,0,412.118835449219,409.955810546875,18647478,18647621,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,0.364968329668045,4.28571462631226,7.13296175003052,-3.43253970146179
9,15,1462,2980,0,714.266357421875,692.349365234375,18647690,18647978,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,4.52194309234619,-9.5476188659668,-2.75892806053162,11.5007934570313
10,15,1462,2980,0,975.455322265625,912.383483886719,18648059,18648350,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,-8.9252758026123,19.2523803710938,10.9995536804199,11.4674606323242
11,15,1462,2980,0,846.133361816406,857.727233886719,18648440,18648751,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,18.0607357025146,-7.44761896133423,11.3371315002441,15.2674608230591
12,15,1462,2980,0,379.408599853516,382.225311279297,18648834,18649058,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,-6.46771430969238,-14.1809530258179,15.0851602554321,8.50079441070557
13,15,1462,2980,0,879.784851074219,848.852844238281,18649130,18649290,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,-13.9884643554688,-4.2142858505249,8.82184791564941,-14.3658723831177
14,15,1462,2980,0,321.149200439453,338.164306640625,18649415,18649659,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,-4.2914719581604,-12.5809526443481,-14.0128812789917,-10.8992071151733
15,15,1462,2980,0,226.402725219727,233.166076660156,18649736,18649951,-20.5956192623269,8.76116543230388,20.5956192623269,-8.76116543230388,-12.3645124435425,-17.2142868041992,-10.7857027053833,-7.26587295532227
1,4,1463,2981,0,293.287536621094,311.137359619141,18655289,18655464,2.88980849337772,-8.8529053844746,-8.76116543230388,-2.88980849337772,-0.312000006437302,-7.98095178604126,0.00174599385354668,-3.23253989219666
2,4,1463,2981,1,547.979125976563,541.615417480469,18655538,18655966,2.88980849337772,-8.8529053844746,-8.76116543230388,-2.88980849337772,-7.90705251693726,5.68571472167969,-3.05021452903748,-9.66587352752686
3,4,1463,2981,0,548.172119140625,549.276000976563,18656042,18656711,2.88980849337772,-8.8529053844746,-8.76116543230388,-2.88980849337772,4.7360405921936,-9.61428546905518,-8.88422107696533,-1.86587297916412
4,4,1463,2981,0,311.435607910156,356.31396484375,18656788,18657352,2.88980849337772,-8.8529053844746,-8.76116543230388,-2.88980849337772,-9.02777004241943,-8.88095188140869,-2.06557822227478,7.46746063232422
1,9,1464,2982,0,444.669677734375,444.977752685547,18662209,18662531,-20.5956192623269,-8.8529053844746,14.63252237123,-2.98154844554844,-0.36625263094902,-11.9476194381714,-0.203657701611519,3.73412704467773
2,9,1464,2982,0,673.531433105469,681.664611816406,18662600,18662856,-20.5956192623269,-8.8529053844746,14.63252237123,-2.98154844554844,-11.5655899047852,-1.58095252513886,3.75444149971008,-13.3992071151733
3,9,1464,2982,0,102.042518615723,108.211196899414,18662946,18663318,-20.5956192623269,-8.8529053844746,14.63252237123,-2.98154844554844,-1.9651814699173,-2.980952501297,-12.4014511108398,-10.0325403213501
4,9,1464,2982,0,800.396911621094,769.487060546875,18663368,18663639,-20.5956192623269,-8.8529053844746,14.63252237123,-2.98154844554844,-3.072829246521,18.2190475463867,-9.72012233734131,-2.43253970146179
5,9,1464,2982,0,1052.0341796875,970.4140625,18663720,18664068,-20.5956192623269,-8.8529053844746,14.63252237123,-2.98154844554844,17.2647647857666,-10.3476190567017,-2.62123537063599,9.20079326629639
6,9,1464,2982,0,449.769714355469,439.670166015625,18664198,18664443,-20.5956192623269,-8.8529053844746,14.63252237123,-2.98154844554844,-10.1978483200073,-17.0476207733154,9.15140914916992,-0.865873038768768
7,9,1464,2982,1,321.855590820313,301.720977783203,18664516,18664670,-20.5956192623269,-8.8529053844746,14.63252237123,-2.98154844554844,-16.8095378875732,-18.1142864227295,-0.267388194799423,-8.09920597076416
8,9,1464,2982,0,96.6345520019531,109.275268554688,18664732,18664980,-20.5956192623269,-8.8529053844746,14.63252237123,-2.98154844554844,-17.8413047790527,-19.5142860412598,-7.45578813552856,-5.49920654296875
9,9,1464,2982,0,489.862762451172,484.329071044922,18665645,18665972,-20.5956192623269,-8.8529053844746,14.63252237123,-2.98154844554844,-1.4127584695816,-8.91428565979004,4.00089311599731,-6.93253946304321
1,6,1465,2983,0,366.049499511719,380.30224609375,18672989,18673207,-14.7242623234008,-14.7242623234008,8.76116543230388,8.76116543230388,-0.231869757175446,-9.98095226287842,-0.0068516880273819,3.90079379081726
2,6,1465,2983,0,744.981628417969,726.698669433594,18673280,18673458,-14.7242623234008,-14.7242623234008,8.76116543230388,8.76116543230388,-9.8247709274292,11.1190481185913,3.98881030082703,9.06746006011963
3,6,1465,2983,0,753.886962890625,771.247009277344,18673538,18674016,-14.7242623234008,-14.7242623234008,8.76116543230388,8.76116543230388,10.1577787399292,-12.4476194381714,8.75175094604492,11.9674606323242
4,6,1465,2983,0,524.070129394531,520.498840332031,18674101,18674241,-14.7242623234008,-14.7242623234008,8.76116543230388,8.76116543230388,-11.6742734909058,-14.5809526443481,11.8624582290649,-2.29920625686646
5,6,1465,2983,0,519.224731445313,499.860870361328,18674318,18674489,-14.7242623234008,-14.7242623234008,8.76116543230388,8.76116543230388,-14.2359304428101,-12.1809530258179,-1.74813401699066,-15.0325393676758
6,6,1465,2983,0,539.317260742188,533.822021484375,18674565,18674977,-14.7242623234008,-14.7242623234008,8.76116543230388,8.76116543230388,-11.8472146987915,-17.6809520721436,-13.9611854553223,0.0341269709169865
1,4,1466,2984,1,528.221313476563,426.614440917969,18680035,18680220,2.88980849337772,8.76116543230388,20.5038793101562,-14.7242623234008,-0.34221363067627,5.9523811340332,0.241334602236748,9.26746082305908
2,4,1466,2984,0,71.9917755126953,80.5942153930664,18680363,18680518,2.88980849337772,8.76116543230388,20.5038793101562,-14.7242623234008,5.59840202331543,4.21904754638672,9.05713558197021,9.16746044158936
3,4,1466,2984,0,729.63916015625,733.221740722656,18680558,18680999,2.88980849337772,8.76116543230388,20.5038793101562,-14.7242623234008,4.14967155456543,-13.4476194381714,9.39830493927002,-3.03253960609436
4,4,1466,2984,0,266.377777099609,321.7421875,18681125,18681659,2.88980849337772,8.76116543230388,20.5038793101562,-14.7242623234008,-13.2656564712524,-4.7142858505249,-2.47967123985291,-2.63253951072693
1,4,1467,2986,0,317.032287597656,328.709838867188,18690842,18691106,14.63252237123,-2.98154844554844,-14.7242623234008,-8.8529053844746,-0.356204956769943,-8.7142858505249,0.285010308027267,-1.9325395822525
2,4,1467,2986,0,332.666534423828,327.193511962891,18691184,18691372,14.63252237123,-2.98154844554844,-14.7242623234008,-8.8529053844746,-8.55205535888672,-13.2809524536133,-1.97739565372467,-9.49920654296875
3,4,1467,2986,0,610.387451171875,685.727844238281,18691436,18692420,14.63252237123,-2.98154844554844,-14.7242623234008,-8.8529053844746,-13.2354421615601,-10.0476188659668,-8.44000720977783,12.0341272354126
4,4,1467,2986,0,344.489593505859,338.696075439453,18692515,18692959,14.63252237123,-2.98154844554844,-14.7242623234008,-8.8529053844746,-10.1559581756592,-16.7142868041992,11.3233842849731,17.4007930755615
1,4,1468,2989,0,359.005767822266,355.764709472656,18706979,18707194,-20.5956192623269,-8.8529053844746,20.5956192623269,8.8529053844746,1.60664403438568,-2.54761910438538,0.126219943165779,8.83412742614746
2,4,1468,2989,0,452.987884521484,466.781585693359,18707260,18707647,-20.5956192623269,-8.8529053844746,20.5956192623269,8.8529053844746,-1.32462203502655,-11.6809530258179,8.87675380706787,1.10079371929169
3,4,1468,2989,0,424.797637939453,385.73095703125,18707715,18707901,-20.5956192623269,-8.8529053844746,20.5956192623269,8.8529053844746,-11.1988706588745,-14.9476194381714,1.34756720066071,-8.5325403213501
4,4,1468,2989,0,101.922027587891,114.184692382813,18707958,18708145,-20.5956192623269,-8.8529053844746,20.5956192623269,8.8529053844746,-15.3444128036499,-16.2476196289063,-8.07246875762939,-7.6658730506897
